2017-12-9 475.0 0.0 304.0 25.0 87.0 0.0 59.0 0.0
2017-12-10 413.0 0.0 230.0 16.0 86.0 0.0 42.0 0.0
2017-12-11 644.0 0.0 343.0 27.0 138.0 0.0 54.0 0.0
2017-12-12 441.0 0.0 184.0 16.0 81.0 0.0 24.0 0.0
2017-12-13 778.0 0.0 212.0 19.0 74.0 0.0 39.0 0.0
2017-12-14 433.0 0.0 87.0 9.0 42.0 0.0 18.0 0.0
2017-12-15 337.0 0.0 69.0 3.0 29.0 0.0 9.0 0.0
2017-12-16 1066.0 0.0 132.0 20.0 77.0 0.0 36.0 0.0
2017-12-17 508.0 0.0 86.0 7.0 36.0 0.0 12.0 0.0
2017-12-18 1094.0 0.0 143.0 12.0 85.0 0.0 30.0 0.0
2017-12-19 1345.0 0.0 223.0 19.0 115.0 0.0 37.0 0.0
2017-12-20 1466.0 0.0 329.0 47.0 207.0 0.0 53.0 0.0
2017-12-21 1256.0 0.0 351.0 59.0 167.0 0.0 84.0 0.0
2017-12-22 1456.0 0.0 670.0 84.0 289.0 0.0 127.0 0.0
2017-12-23 598.0 0.0 222.0 48.0 87.0 0.0 38.0 0.0
2017-12-24 309.0 0.0 73.0 17.0 40.0 0.0 16.0 0.0
2017-12-25 494.0 0.0 151.0 21.0 57.0 0.0 34.0 0.0
2017-12-26 1029.0 0.0 360.0 73.0 155.0 0.0 99.0 0.0
2017-12-27 625.0 0.0 268.0 29.0 139.0 0.0 59.0 0.0
2017-12-28 1005.0 0.0 429.0 77.0 236.0 0.0 76.0 0.0
2017-12-29 818.0 0.0 258.0 53.0 107.0 0.0 51.0 0.0
2017-12-30 420.0 0.0 136.0 32.0 76.0 0.0 20.0 0.0
2017-12-31 328.0 0.0 99.0 24.0 72.0 0.0 22.0 0.0
2018-1-1 15.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0
2018-1-2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2018-1-3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2018-1-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2018-1-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2018-1-6 478.0 0.0 71.0 24.0 56.0 0.0 15.0 0.0
2018-1-7 323.0 0.0 107.0 7.0 53.0 0.0 16.0 0.0
2018-1-8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2018-1-9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2018-1-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
