2018-1-7 0.77 0.00 1.03 2.42 2.32 0.00 3.31 0.00
2018-1-8 0.96 0.00 1.17 1.49 2.70 0.38 2.83 9.09
2018-1-9 1.14 0.00 1.77 1.42 2.61 0.40 3.55 7.69
2018-1-10 1.12 0.00 1.64 0.48 2.81 0.25 3.22 10.00
2018-1-11 1.08 0.00 1.55 1.01 2.30 0.38 2.28 11.11
2018-1-12 1.16 0.00 1.12 1.93 2.69 0.19 2.19 0.00
2018-1-13 1.32 0.00 1.40 0.35 2.35 0.39 1.98 0.00
2018-1-14 1.32 0.00 1.56 0.44 2.42 0.21 1.88 0.00
2018-1-15 1.41 0.00 1.37 0.58 2.39 0.15 0.96 0.00
2018-1-16 1.10 0.00 1.41 0.00 2.11 0.52 1.77 7.14
2018-1-17 1.20 0.00 1.41 2.30 1.87 0.30 2.46 11.11
2018-1-18 1.02 0.00 1.34 1.63 2.33 0.49 2.21 16.67
2018-1-19 1.10 0.00 1.81 1.59 2.55 0.18 2.58 9.09
2018-1-20 1.33 0.00 0.99 0.85 2.27 0.93 1.91 0.00
2018-1-21 1.11 0.00 1.13 0.39 1.65 0.00 1.31 6.25
2018-1-22 1.14 0.00 1.31 0.92 1.91 0.13 0.94 11.11
2018-1-23 1.22 0.00 1.73 1.12 1.93 0.27 1.26 0.00
2018-1-24 0.77 0.00 1.27 0.86 1.45 0.45 0.96 16.67
2018-1-25 1.03 0.00 1.42 0.47 2.18 0.39 1.92 0.00
2018-1-26 1.56 0.00 1.60 1.74 2.27 0.10 2.79 11.11
2018-1-27 2.20 0.00 1.48 0.51 2.55 0.19 2.00 0.00
2018-1-28 2.27 0.00 1.73 0.55 2.85 0.44 1.69 0.00
2018-1-29 1.60 0.00 1.74 0.65 2.18 0.00 1.18 25.00
2018-1-30 2.33 0.00 1.83 0.99 2.46 0.46 2.50 5.88
2018-1-31 2.22 0.00 1.89 0.95 3.05 0.49 3.18 13.33
2018-2-1 2.38 0.00 2.13 1.88 2.91 0.49 2.03 11.11
2018-2-2 2.38 0.00 2.48 0.76 2.89 0.24 2.27 12.50
2018-2-3 3.45 0.00 1.76 0.59 2.66 0.22 2.19 16.67
2018-2-4 4.36 0.00 1.91 4.17 2.74 0.00 1.83 20.00
2018-2-5 2.62 0.00 2.26 0.61 2.79 0.24 1.23 25.00
2018-2-6 2.18 0.00 1.59 1.67 2.62 0.63 0.80 0.00
2018-2-7 2.45 0.00 1.46 0.00 2.31 0.35 2.38 0.00
2018-2-8 2.33 0.00 2.05 0.00 2.75 0.87 1.45 0.00
2018-2-9 2.77 0.00 2.12 0.64 2.24 0.00 2.43 0.00
2018-2-10 4.08 0.00 1.80 0.00 2.30 0.98 2.56 0.00
2018-2-11 3.59 0.00 1.85 0.70 2.93 0.68 2.47 11.11
2018-2-12 2.26 0.00 1.98 0.87 3.29 2.07 1.88 0.00
2018-2-13 2.62 0.00 1.62 1.52 2.44 0.26 2.14 0.00
2018-2-14 2.10 0.00 1.45 0.00 2.24 1.16 2.08 25.00
2018-2-15 2.14 0.00 2.48 0.83 2.77 0.35 1.99 0.00
2018-2-16 1.98 0.00 2.29 1.60 2.35 1.06 1.47 0.00
2018-2-17 2.92 0.00 1.57 1.31 1.88 0.74 2.22 0.00
2018-2-18 3.68 0.00 1.92 0.00 1.70 1.85 1.38 20.00
2018-2-19 2.39 0.00 2.18 0.00 2.17 0.62 0.99 0.00
2018-2-20 2.44 0.00 3.01 1.39 2.77 0.00 0.97 0.00
2018-2-21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2018-2-22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2018-2-23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
