(set(['1']),_set(['1.25'])) (set(['1.25']),_set(['1'])) (set(['1']),_set(['1.10000002384'])) (set(['1']),_set(['0.899999976158'])) (set(['2']),_set(['1'])) (set(['1']),_set(['2'])) (set(['1']),_set(['1.5'])) (set(['3']),_set(['4'])) (set(['1']),_set(['0.800000011921'])) (set(['1.10000002384']),_set(['1'])) 
2018-4-17 4 4 0 4 0 4 1 3 1 2 0 2 0 2 1 1 0 1 0 1 
2018-4-18 1 5 1 4 1 3 0 3 1 2 0 2 1 1 0 1 1 0 0 0 
2018-4-19 4 4 0 4 0 4 1 3 0 3 0 3 0 3 0 3 1 2 0 2 
2018-4-20 1 3 0 3 0 3 0 3 0 3 0 3 1 2 1 1 0 1 0 1 
2018-4-21 0 2 0 2 0 2 0 2 0 2 0 2 1 1 1 0 0 0 0 0 
2018-4-22 1 5 1 4 0 4 0 4 1 3 0 3 1 2 1 1 0 1 0 1 
2018-4-23 0 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-24 0 3 0 3 0 3 0 3 2 1 0 1 0 1 1 0 0 0 0 0 
2018-4-25 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-4-26 0 4 2 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 
2018-4-27 0 4 1 3 0 3 0 3 0 3 0 3 1 2 2 0 0 0 0 0 
2018-4-28 4 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-4-29 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-30 1 7 3 4 0 4 0 4 2 2 1 1 1 0 0 0 0 0 0 0 
2018-5-1 1 5 2 3 1 2 0 2 0 2 0 2 0 2 0 2 0 2 2 0 
2018-5-2 0 2 0 2 0 2 0 2 1 1 0 1 0 1 1 0 0 0 0 0 
2018-5-3 2 4 0 4 0 4 0 4 1 3 2 1 1 0 0 0 0 0 0 0 
2018-5-4 2 2 0 2 0 2 0 2 0 2 0 2 2 0 0 0 0 0 0 0 
2018-5-5 1 4 3 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-5-6 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-5-7 0 3 0 3 0 3 0 3 0 3 2 1 0 1 1 0 0 0 0 0 
2018-5-8 1 4 2 2 0 2 0 2 1 1 0 1 0 1 1 0 0 0 0 0 
2018-5-9 1 3 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-5-10 2 6 2 4 2 2 0 2 0 2 0 2 1 1 0 1 0 1 0 1 
2018-5-11 1 8 2 6 0 6 0 6 0 6 2 4 1 3 0 3 0 3 3 0 
2018-5-12 4 4 2 2 0 2 0 2 1 1 0 1 0 1 1 0 0 0 0 0 
2018-5-13 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-5-14 1 9 2 7 3 4 0 4 0 4 2 2 2 0 0 0 0 0 0 0 
2018-5-15 0 5 1 4 0 4 0 4 1 3 1 2 0 2 2 0 0 0 0 0 
2018-5-16 0 2 0 2 0 2 0 2 1 1 0 1 0 1 0 1 0 1 0 1 
2018-5-17 2 4 2 2 1 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-5-18 1 3 0 3 0 3 0 3 0 3 1 2 1 1 0 1 0 1 0 1 
2018-5-19 1 3 0 3 0 3 1 2 1 1 0 1 0 1 0 1 0 1 1 0 
2018-5-20 0 4 1 3 0 3 0 3 1 2 0 2 0 2 2 0 0 0 0 0 
2018-5-21 1 4 2 2 0 2 0 2 0 2 0 2 2 0 0 0 0 0 0 0 
2018-5-22 2 5 1 4 0 4 0 4 1 3 0 3 1 2 2 0 0 0 0 0 
2018-5-23 2 4 1 3 0 3 1 2 1 1 0 1 0 1 0 1 0 1 0 1 
2018-5-24 0 5 3 2 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-5-25 1 4 2 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-5-26 1 4 1 3 0 3 0 3 0 3 0 3 1 2 1 1 0 1 1 0 
2018-5-27 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-5-28 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-5-29 1 3 0 3 0 3 0 3 1 2 0 2 0 2 2 0 0 0 0 0 
2018-5-30 1 5 2 3 0 3 0 3 1 2 0 2 0 2 2 0 0 0 0 0 
2018-5-31 0 2 0 2 0 2 1 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-6-1 0 3 0 3 1 2 0 2 0 2 0 2 0 2 0 2 0 2 1 1 
2018-6-2 1 2 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 
2018-6-3 1 4 2 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-6-4 1 7 3 4 0 4 0 4 2 2 2 0 0 0 0 0 0 0 0 0 
2018-6-5 2 6 0 6 0 6 0 6 0 6 1 5 1 4 4 0 0 0 0 0 
2018-6-6 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-6-7 1 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-6-8 2 4 1 3 1 2 0 2 0 2 0 2 0 2 1 1 0 1 0 1 
2018-6-9 1 2 0 2 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-6-10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-6-11 0 4 2 2 0 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-6-12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-6-13 2 4 2 2 0 2 0 2 1 1 0 1 0 1 1 0 0 0 0 0 
2018-6-14 0 2 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 
2018-6-15 2 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-6-16 1 3 1 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 
2018-6-17 1 6 3 3 1 2 1 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-6-18 2 6 5 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 
2018-6-19 0 3 0 3 0 3 0 3 1 2 1 1 1 0 0 0 0 0 0 0 
2018-6-20 0 2 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 
2018-6-21 3 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-6-22 1 4 1 3 0 3 0 3 0 3 1 2 0 2 1 1 0 1 1 0 
2018-6-23 5 3 1 2 0 2 0 2 1 1 1 0 0 0 0 0 0 0 0 0 
2018-6-24 1 4 0 4 1 3 1 2 0 2 0 2 0 2 1 1 1 0 0 0 
2018-6-25 1 4 2 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 
2018-6-26 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-6-27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-6-28 0 2 0 2 0 2 0 2 0 2 1 1 1 0 0 0 0 0 0 0 
2018-6-29 0 2 0 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 
2018-6-30 2 3 1 2 0 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 
2018-7-1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-7-2 1 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-7-3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-4 1 3 0 3 1 2 0 2 0 2 1 1 0 1 0 1 0 1 1 0 
2018-7-5 3 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-7-6 0 8 2 6 1 5 0 5 0 5 0 5 0 5 3 2 0 2 2 0 
2018-7-7 0 2 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-7-8 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-9 2 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-7-10 1 3 1 2 0 2 0 2 0 2 0 2 0 2 1 1 0 1 0 1 
2018-7-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-12 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-14 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 
2018-7-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-24 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-26 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
