(set(['Bayern']),_set(['Nordrhein-Westfalen'])) (set(['Niedersachsen']),_set(['Nordrhein-Westfalen'])) (set(['Nordrhein-Westfalen']),_set(['Niedersachsen'])) (set(['Hessen']),_set(['Nordrhein-Westfalen'])) (set(['Nordrhein-Westfalen']),_set(['Bayern'])) (set(['Nordrhein-Westfalen']),_set(['Hessen'])) (set(['Bayern']),_set(['Baden-Wurttemberg'])) (set(['Baden-Wurttemberg']),_set(['Bayern'])) (set(['Baden-Wurttemberg']),_set(['Nordrhein-Westfalen'])) (set(['Nordrhein-Westfalen']),_set(['Baden-Wurttemberg'])) 
2018-1-1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-1-2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-1-3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-1-4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-1-5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-1-6 10 103 10 93 17 76 11 65 8 57 12 45 17 28 15 13 2 11 6 5 
2018-1-7 15 84 9 75 15 60 8 52 12 40 4 36 10 26 7 19 7 12 3 9 
2018-1-8 4 56 1 55 8 47 5 42 6 36 2 34 9 25 11 14 2 12 6 6 
2018-1-9 16 156 16 140 24 116 16 100 13 87 16 71 24 47 18 29 7 22 9 13 
2018-1-10 19 149 22 127 11 116 19 97 12 85 17 68 22 46 21 25 5 20 6 14 
