(set(['Dusseldorf']),_set(['Dortmund'])) (set(['Dortmund']),_set(['Dusseldorf'])) (set(['Dusseldorf']),_set(['Bonn'])) (set(['Bonn']),_set(['Dusseldorf'])) (set(['Aachen']),_set(['Dusseldorf'])) (set(['Dusseldorf']),_set(['Aachen'])) (set(['Potsdam']),_set(['Berlin'])) (set(['Nuremberg']),_set(['Munich'])) (set(['Berlin']),_set(['Potsdam'])) (set(['Munich']),_set(['Nuremberg'])) 
2018-1-13 21 108 18 90 9 81 12 69 13 56 14 42 7 35 13 22 9 13 2 11 
2018-1-14 14 78 18 60 14 46 4 42 8 34 3 31 5 26 10 16 4 12 5 7 
2018-1-15 8 62 15 47 6 41 5 36 5 31 4 27 7 20 3 17 4 13 5 8 
2018-1-16 18 104 19 85 10 75 10 65 12 53 12 41 12 29 7 22 9 13 9 4 
2018-1-17 26 62 8 54 10 44 10 34 9 25 3 22 4 18 5 13 5 8 7 1 
2018-1-18 20 75 12 63 9 54 10 44 7 37 6 31 6 25 7 18 6 12 5 7 
2018-1-19 25 100 20 80 15 65 14 51 10 41 7 34 8 26 7 19 6 13 5 8 
2018-1-20 25 115 16 99 15 84 17 67 10 57 11 46 11 35 4 31 8 23 10 13 
2018-1-21 29 114 31 83 16 67 12 55 11 44 6 38 9 29 5 24 4 20 8 12 
2018-1-22 18 91 22 69 10 59 12 47 14 33 4 29 5 24 5 19 8 11 4 7 
2018-1-23 34 112 32 80 10 70 15 55 4 51 6 45 7 38 9 29 7 22 12 10 
2018-1-24 11 38 7 31 7 24 4 20 2 18 2 16 4 12 1 11 6 5 1 4 
2018-1-25 15 60 11 49 12 37 8 29 6 23 5 18 5 13 1 12 6 6 3 3 
2018-1-26 30 84 8 76 20 56 20 36 4 32 3 29 10 19 9 10 5 5 4 1 
2018-1-27 17 69 13 56 5 51 8 43 5 38 5 33 8 25 3 22 10 12 7 5 
2018-1-28 16 41 6 35 5 30 5 25 3 22 2 20 5 15 7 8 2 6 6 0 
2018-1-29 5 28 7 21 2 19 1 18 3 15 2 13 3 10 1 9 5 4 2 2 
2018-1-30 12 69 15 54 7 47 9 38 6 32 4 28 4 24 10 14 6 8 5 3 
2018-1-31 12 74 13 61 10 51 16 35 4 31 5 26 4 22 4 18 6 12 6 6 
2018-2-1 10 50 14 36 4 32 6 26 3 23 3 20 5 15 4 11 3 8 3 5 
2018-2-2 7 40 9 31 8 23 5 18 7 11 2 9 0 9 1 8 4 4 1 3 
2018-2-3 15 48 10 38 6 32 6 26 7 19 4 15 2 13 3 10 3 7 2 5 
2018-2-4 15 62 8 54 8 46 10 36 7 29 5 24 3 21 10 11 6 5 1 4 
