(set(['0_480bba8ec15658093d320b330762358ba7cb637c']),_set(['0_ac77440ae797eee9bc47c83574d976ff72baa16b'])) (set(['0_6f68e9b18f427db0bb15729b14e2a8da6c0bbc76']),_set(['0_0a48cad3b58780f2e6e48149ddeb078b0162f201'])) (set(['0_3a89d4db411aae74128eab8046c07ff887ffef18']),_set(['0_0b5b8705237da08b21d9ecf13d496574f391a76e'])) (set(['0_2f24767e24138078c80e75f7befc03f0643d54c9']),_set(['0_86b5e5be61080418bd669aca90fc7b7b8d87f0d8'])) (set(['0_3f52b47ea7a47f30d244705c4f96a62ebd17e45d']),_set(['0_25fc99e496e713e896e5d5045a1ef45095a6148a'])) (set(['0_fa5f57760d291c1b65250cc29c38f7684ec1783a']),_set(['0_319dff5871b15929f751f2ea422cff664da895af'])) (set(['0_c4e6662d55d86c3663fde46d353399038bdb2878']),_set(['0_5a3251c974908a0dfc99a8e9488ed576de80c0c0'])) (set(['0_134f4c804c1302a77d1d51e41484fc72a609742a']),_set(['0_39702c2d6eebe98cb3b3ad81f38dfe5ab3af967f'])) (set(['0_24f161ac7a003f991ca91687e51e90e7592cc7ad']),_set(['0_6f0fb0c7d828519b283fa4fbd942de10e159d8be'])) (set(['0_1364b1651ce49240697f5a51572197cc14e2970f']),_set(['0_b6e8d9ccb1fd10b492c50563c9f3720e93229041'])) 
2018-2-2 3 6 2 4 2 2 0 2 0 2 0 2 0 2 1 1 1 0 0 0 
2018-2-3 1 5 2 3 0 3 0 3 0 3 1 2 1 1 1 0 0 0 0 0 
2018-2-4 3 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-2-5 1 6 2 4 3 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-2-6 5 5 3 2 0 2 0 2 0 2 0 2 1 1 0 1 1 0 0 0 
2018-2-7 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-2-8 1 4 2 2 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-2-9 3 5 3 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-2-10 1 2 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-2-11 4 9 4 5 0 5 0 5 0 5 1 4 1 3 0 3 0 3 1 2 
2018-2-12 1 3 0 3 1 2 0 2 0 2 1 1 0 1 0 1 0 1 1 0 
2018-2-13 1 3 2 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-2-14 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-2-15 1 5 3 2 0 2 0 2 0 2 0 2 0 2 1 1 1 0 0 0 
2018-2-16 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-2-17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-2-18 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-2-19 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 
2018-2-20 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 
2018-2-21 1 4 2 2 0 2 1 1 0 1 0 1 0 1 0 1 1 0 0 0 
2018-2-22 2 6 3 3 1 2 0 2 0 2 0 2 1 1 0 1 0 1 1 0 
2018-2-23 2 8 3 5 2 3 1 2 0 2 1 1 0 1 1 0 0 0 0 0 
2018-2-24 2 3 0 3 0 3 0 3 0 3 0 3 1 2 1 1 0 1 0 1 
2018-2-25 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-2-26 3 7 1 6 3 3 0 3 0 3 1 2 0 2 0 2 1 1 1 0 
2018-2-27 3 9 5 4 1 3 0 3 0 3 1 2 0 2 0 2 0 2 1 1 
2018-2-28 3 4 0 4 2 2 0 2 0 2 0 2 0 2 0 2 0 2 2 0 
2018-3-1 5 5 1 4 2 2 1 1 0 1 0 1 0 1 0 1 0 1 1 0 
2018-3-2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-3 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-3-4 1 4 3 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-3-5 2 6 5 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-3-6 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-7 3 3 0 3 0 3 1 2 0 2 1 1 0 1 0 1 0 1 0 1 
2018-3-8 1 6 4 2 0 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-3-9 2 7 2 5 1 4 0 4 0 4 3 1 0 1 0 1 1 0 0 0 
2018-3-10 0 3 0 3 1 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 
2018-3-11 0 2 1 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-3-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-13 1 5 2 3 0 3 1 2 0 2 2 0 0 0 0 0 0 0 0 0 
2018-3-14 0 3 2 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-3-15 1 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-16 4 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 
2018-3-17 2 9 5 4 0 4 1 3 0 3 2 1 0 1 0 1 0 1 1 0 
2018-3-18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-19 1 5 1 4 2 2 0 2 0 2 0 2 0 2 1 1 0 1 0 1 
2018-3-20 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-21 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-22 1 3 1 2 0 2 0 2 0 2 0 2 0 2 0 2 1 1 0 1 
2018-3-23 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-3-24 2 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-3-25 1 3 1 2 0 2 0 2 0 2 2 0 0 0 0 0 0 0 0 0 
2018-3-26 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-27 3 5 1 4 1 3 0 3 0 3 2 1 0 1 0 1 0 1 1 0 
2018-3-28 3 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-3-29 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-3-30 1 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 
2018-3-31 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-1 1 3 2 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-4 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-5 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-6 1 6 2 4 0 4 0 4 0 4 4 0 0 0 0 0 0 0 0 0 
2018-4-7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-9 0 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-11 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-12 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-13 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-15 0 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-16 0 2 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-17 0 2 0 2 0 2 0 2 0 2 1 1 0 1 0 1 1 0 0 0 
2018-4-18 0 5 2 3 1 2 0 2 0 2 2 0 0 0 0 0 0 0 0 0 
2018-4-19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-20 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-21 0 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-22 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-23 0 2 0 2 0 2 0 2 0 2 1 1 1 0 0 0 0 0 0 0 
2018-4-24 1 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-26 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-27 1 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-28 2 2 0 2 0 2 0 2 0 2 1 1 0 1 0 1 1 0 0 0 
2018-4-29 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-4-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-5-1 0 3 1 2 0 2 0 2 0 2 2 0 0 0 0 0 0 0 0 0 
2018-5-2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-5-3 1 3 0 3 0 3 0 3 0 3 3 0 0 0 0 0 0 0 0 0 
2018-5-4 1 3 1 2 0 2 0 2 0 2 2 0 0 0 0 0 0 0 0 0 
2018-5-5 0 3 1 2 0 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 
2018-5-6 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 
2018-5-7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-5-8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
