(set(['Spain']),_set(['Germany'])) (set(['Austria']),_set(['Germany'])) (set(['Germany']),_set(['Spain'])) (set(['Germany']),_set(['Austria'])) (set(['Germany']),_set(['Italy'])) (set(['States',_'United']),_set(['Germany'])) (set(['Italy']),_set(['Germany'])) (set(['Germany']),_set(['Switzerland'])) (set(['Switzerland']),_set(['Germany'])) (set(['Germany']),_set(['Netherlands'])) 
2018-4-2 1 7 3 4 0 4 1 3 1 2 0 2 1 1 0 1 0 1 1 0 
2018-4-3 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-4-4 1 8 1 7 1 6 1 5 3 2 0 2 0 2 1 1 0 1 1 0 
2018-4-5 3 17 2 15 3 12 2 10 1 9 1 8 1 7 2 5 1 4 3 1 
2018-4-6 0 19 2 17 2 15 3 12 1 11 0 11 3 8 0 8 5 3 0 3 
2018-4-7 0 11 3 8 0 8 2 6 0 6 0 6 3 3 1 2 0 2 1 1 
2018-4-8 1 4 1 3 1 2 0 2 0 2 0 2 0 2 0 2 2 0 0 0 
2018-4-9 1 4 1 3 0 3 0 3 0 3 0 3 1 2 0 2 0 2 1 1 
2018-4-10 1 7 1 6 3 3 0 3 0 3 1 2 0 2 1 1 0 1 1 0 
2018-4-11 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-4-12 5 2 0 2 0 2 0 2 0 2 0 2 1 1 1 0 0 0 0 0 
2018-4-13 1 7 1 6 1 5 0 5 1 4 0 4 0 4 0 4 2 2 2 0 
2018-4-14 2 6 1 5 1 4 1 3 0 3 0 3 1 2 0 2 0 2 2 0 
2018-4-15 1 9 1 8 2 6 1 5 0 5 1 4 1 3 0 3 0 3 0 3 
2018-4-16 6 10 2 8 1 7 1 6 0 6 1 5 1 4 0 4 0 4 2 2 
2018-4-17 2 17 4 13 7 6 1 5 0 5 3 2 0 2 0 2 0 2 1 1 
2018-4-18 1 12 2 10 0 10 1 9 0 9 3 6 0 6 2 4 1 3 2 1 
2018-4-19 1 16 0 16 4 12 0 12 3 9 2 7 2 5 0 5 1 4 1 3 
2018-4-20 3 4 0 4 3 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 
2018-4-21 2 9 0 9 3 6 1 5 1 4 0 4 0 4 1 3 2 1 0 1 
2018-4-22 3 8 0 8 1 7 1 6 2 4 1 3 2 1 0 1 0 1 1 0 
2018-4-23 3 9 0 9 0 9 0 9 0 9 2 7 0 7 1 6 1 5 3 2 
2018-4-24 0 9 1 8 1 7 0 7 0 7 0 7 1 6 0 6 1 5 2 3 
2018-4-25 0 7 0 7 2 5 0 5 0 5 2 3 2 1 0 1 1 0 0 0 
2018-4-26 1 6 0 6 2 4 1 3 0 3 1 2 1 1 0 1 0 1 1 0 
2018-4-27 4 18 1 17 3 14 3 11 2 9 1 8 1 7 4 3 2 1 1 0 
2018-4-28 3 13 2 11 2 9 1 8 1 7 1 6 1 5 0 5 2 3 1 2 
2018-4-29 4 5 1 4 1 3 1 2 0 2 1 1 0 1 0 1 0 1 1 0 
2018-4-30 1 16 4 12 1 11 4 7 3 4 2 2 0 2 0 2 1 1 0 1 
2018-5-1 1 11 1 10 1 9 2 7 3 4 2 2 0 2 0 2 0 2 1 1 
2018-5-2 2 5 3 2 0 2 0 2 0 2 1 1 0 1 1 0 0 0 0 0 
2018-5-3 0 14 3 11 2 9 1 8 0 8 2 6 2 4 0 4 1 3 1 2 
2018-5-4 2 13 1 12 2 10 1 9 0 9 2 7 1 6 1 5 3 2 0 2 
2018-5-5 2 7 2 5 2 3 0 3 0 3 2 1 0 1 0 1 0 1 1 0 
2018-5-6 3 7 2 5 1 4 1 3 0 3 0 3 1 2 0 2 0 2 2 0 
2018-5-7 1 2 1 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 
2018-5-8 2 20 1 19 6 13 2 11 1 10 2 8 3 5 2 3 1 2 0 2 
2018-5-9 2 10 0 10 5 5 0 5 3 2 1 1 0 1 0 1 0 1 0 1 
2018-5-10 2 24 4 20 3 17 0 17 2 15 4 11 1 10 3 7 3 4 3 1 
2018-5-11 4 11 0 11 1 10 0 10 3 7 1 6 0 6 0 6 2 4 1 3 
2018-5-12 2 22 1 21 5 16 2 14 2 12 2 10 4 6 0 6 1 5 3 2 
2018-5-13 2 14 1 13 3 10 1 9 1 8 0 8 3 5 2 3 0 3 2 1 
2018-5-14 2 18 1 17 3 14 2 12 3 9 2 7 0 7 1 6 3 3 1 2 
2018-5-15 1 9 2 7 0 7 2 5 3 2 0 2 1 1 0 1 0 1 0 1 
2018-5-16 5 13 1 12 3 9 0 9 1 8 1 7 0 7 2 5 0 5 1 4 
2018-5-17 1 15 1 14 5 9 4 5 2 3 0 3 1 2 0 2 0 2 0 2 
2018-5-18 0 16 1 15 2 13 2 11 1 10 2 8 0 8 2 6 3 3 2 1 
2018-5-19 1 32 4 28 2 26 2 24 4 20 2 18 1 17 5 12 2 10 4 6 
2018-5-20 1 14 1 13 2 11 2 9 3 6 0 6 1 5 0 5 2 3 2 1 
2018-5-21 0 25 4 21 3 18 1 17 5 12 3 9 0 9 2 7 2 5 4 1 
2018-5-22 1 21 3 18 2 16 2 14 3 11 1 10 1 9 2 7 0 7 5 2 
2018-5-23 1 11 0 11 3 8 2 6 0 6 2 4 1 3 2 1 0 1 0 1 
2018-5-24 1 12 0 12 4 8 0 8 1 7 2 5 0 5 4 1 1 0 0 0 
2018-5-25 1 11 1 10 1 9 2 7 1 6 3 3 0 3 0 3 0 3 1 2 
2018-5-26 0 20 4 16 1 15 1 14 4 10 1 9 2 7 2 5 1 4 2 2 
2018-5-27 2 9 0 9 1 8 1 7 2 5 1 4 0 4 0 4 1 3 3 0 
2018-5-28 0 16 0 16 6 10 0 10 4 6 0 6 2 4 0 4 2 2 1 1 
2018-5-29 0 17 2 15 2 13 0 13 6 7 1 6 2 4 1 3 1 2 1 1 
2018-5-30 0 17 0 17 7 10 0 10 2 8 0 8 1 7 1 6 1 5 1 4 
2018-5-31 1 18 2 16 2 14 0 14 3 11 3 8 3 5 1 4 0 4 3 1 
2018-6-1 3 21 2 19 2 17 1 16 3 13 3 10 2 8 2 6 1 5 3 2 
2018-6-2 0 27 4 23 1 22 3 19 5 14 1 13 2 11 5 6 4 2 0 2 
2018-6-3 1 12 0 12 2 10 0 10 1 9 2 7 3 4 1 3 1 2 2 0 
2018-6-4 3 19 4 15 0 15 2 13 3 10 2 8 2 6 2 4 0 4 3 1 
2018-6-5 2 18 3 15 4 11 2 9 1 8 0 8 1 7 0 7 4 3 1 2 
2018-6-6 1 14 3 11 1 10 1 9 2 7 2 5 1 4 3 1 1 0 0 0 
2018-6-7 3 19 0 19 5 14 1 13 6 7 3 4 0 4 2 2 0 2 1 1 
2018-6-8 3 22 1 21 2 19 2 17 2 15 4 11 2 9 5 4 2 2 0 2 
2018-6-9 4 14 0 14 0 14 3 11 2 9 2 7 2 5 0 5 1 4 2 2 
2018-6-10 2 13 0 13 3 10 1 9 1 8 0 8 3 5 2 3 0 3 1 2 
2018-6-11 1 2 0 2 0 2 1 1 0 1 0 1 0 1 0 1 0 1 1 0 
2018-6-12 2 16 1 15 1 14 1 13 3 10 1 9 1 8 1 7 4 3 1 2 
2018-6-13 1 16 0 16 2 14 5 9 2 7 1 6 1 5 1 4 3 1 1 0 
2018-6-14 1 11 3 8 2 6 2 4 1 3 1 2 1 1 0 1 0 1 1 0 
2018-6-15 2 20 1 19 4 15 2 13 4 9 3 6 3 3 1 2 1 1 0 1 
2018-6-16 2 16 3 13 3 10 1 9 1 8 1 7 1 6 1 5 4 1 1 0 
2018-6-17 5 23 2 21 4 17 3 14 2 12 3 9 1 8 1 7 2 5 2 3 
2018-6-18 3 17 0 17 1 16 0 16 2 14 2 12 3 9 4 5 3 2 0 2 
2018-6-19 0 29 4 25 4 21 4 17 7 10 2 8 2 6 2 4 3 1 0 1 
2018-6-20 2 10 1 9 0 9 2 7 1 6 1 5 0 5 1 4 0 4 2 2 
2018-6-21 4 6 1 5 0 5 1 4 1 3 1 2 0 2 1 1 0 1 1 0 
2018-6-22 3 18 1 17 2 15 2 13 3 10 1 9 1 8 2 6 2 4 1 3 
2018-6-23 1 11 0 11 1 10 1 9 2 7 1 6 0 6 3 3 1 2 1 1 
2018-6-24 1 10 1 9 0 9 0 9 3 6 0 6 1 5 3 2 0 2 1 1 
2018-6-25 3 24 2 22 5 17 3 14 2 12 2 10 2 8 4 4 2 2 0 2 
2018-6-26 3 13 0 13 1 12 2 10 1 9 0 9 2 7 1 6 3 3 1 2 
2018-6-27 1 9 0 9 1 8 1 7 1 6 2 4 3 1 0 1 0 1 0 1 
2018-6-28 3 13 2 11 2 9 4 5 1 4 3 1 0 1 0 1 0 1 0 1 
2018-6-29 2 6 1 5 0 5 0 5 3 2 1 1 0 1 1 0 0 0 0 0 
2018-6-30 2 26 2 24 4 20 4 16 3 13 1 12 4 8 1 7 2 5 4 1 
2018-7-1 1 7 0 7 1 6 0 6 2 4 0 4 0 4 2 2 2 0 0 0 
2018-7-2 1 17 1 16 3 13 3 10 3 7 3 4 2 2 0 2 0 2 0 2 
2018-7-3 5 19 1 18 1 17 2 15 7 8 1 7 3 4 1 3 1 2 1 1 
2018-7-4 4 11 1 10 3 7 2 5 0 5 0 5 1 4 2 2 0 2 1 1 
2018-7-5 0 11 1 10 1 9 3 6 1 5 0 5 1 4 2 2 1 1 0 1 
2018-7-6 2 30 4 26 5 21 6 15 5 10 3 7 1 6 1 5 2 3 1 2 
2018-7-7 2 9 1 8 2 6 1 5 2 3 0 3 0 3 1 2 0 2 2 0 
2018-7-8 2 14 2 12 2 10 0 10 3 7 2 5 1 4 2 2 0 2 2 0 
2018-7-9 1 13 0 13 1 12 4 8 2 6 0 6 0 6 2 4 0 4 1 3 
2018-7-10 1 18 1 17 3 14 5 9 0 9 1 8 2 6 3 3 1 2 2 0 
2018-7-11 1 21 1 20 5 15 2 13 4 9 2 7 3 4 2 2 0 2 1 1 
2018-7-12 1 4 0 4 2 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-7-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-16 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-7-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-19 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 
2018-7-20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-21 0 3 1 2 0 2 0 2 0 2 0 2 0 2 1 1 1 0 0 0 
2018-7-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-23 0 2 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
2018-7-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-25 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-26 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-7-27 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 
2018-7-28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
