Mobile Safari Chrome Firefox Chrome Mobile Samsung Internet Edge Safari others
2018-2-3 4217 2318 2293 1571 959 647 608 1017
2018-2-4 4464 2484 2441 1788 1039 753 690 1104
2018-2-5 2130 2955 1803 1058 648 437 526 889
2018-2-6 1982 2927 1729 1091 627 436 525 744
2018-2-7 2100 2861 1641 995 629 388 454 701
2018-2-8 2282 2921 1728 933 552 432 501 761
2018-2-9 3245 3102 2102 1278 740 560 631 984
2018-2-10 3740 2108 1714 1456 862 539 501 883
2018-2-11 2712 2006 1531 1199 729 512 474 754
2018-2-12 1566 2637 1503 922 479 361 396 644
2018-2-13 2071 2986 1740 1043 607 459 537 787
2018-2-14 1676 2511 1450 906 528 334 422 610
2018-2-15 1987 2716 1520 942 555 388 456 667
2018-2-16 1684 2502 1473 985 544 380 348 695
2018-2-17 2972 1787 1507 1581 900 403 405 855
2018-2-18 1778 1527 1156 1209 651 299 334 653
2018-2-19 1157 2534 1403 840 506 304 370 697
2018-2-20 1341 2515 1281 802 460 298 372 474
2018-2-21 4420 4305 3424 1751 1226 890 726 561
2018-2-22 4536 4145 3116 1482 1076 796 804 582
2018-2-23 4152 3906 3182 1764 1255 842 706 596
2018-2-24 4528 2571 2375 1499 1059 631 619 554
2018-2-25 5303 2617 2626 1509 1086 730 781 569
2018-2-26 3951 4333 3210 1371 987 848 836 505
2018-2-27 4197 4209 3009 1638 1108 737 719 542
2018-2-28 4084 4237 3050 1448 1025 759 801 514
2018-3-1 3908 4010 2790 1447 1066 805 774 475
2018-3-2 3381 3517 2523 1261 864 714 636 427
2018-3-3 4880 2632 2256 1643 1184 635 605 509
2018-3-4 5101 2595 2438 1713 1278 705 690 570
2018-3-5 3475 4050 2751 1321 984 652 679 522
2018-3-6 3332 4054 2768 1347 917 693 664 483
2018-3-7 2883 3882 2493 1211 810 615 606 448
2018-3-8 2652 3567 2156 964 658 515 629 379
2018-3-9 2495 3399 2016 1063 674 487 500 388
2018-3-10 3062 2221 1732 1205 806 488 449 396
2018-3-11 3701 2589 2095 1368 927 764 610 490
2018-3-12 3119 3575 2173 1157 726 501 556 406
2018-3-13 2910 3720 2189 1066 632 495 627 364
2018-3-14 2462 3836 2165 1175 680 526 551 412
2018-3-15 3013 3815 2325 1381 778 618 574 424
2018-3-16 3455 3490 2436 1549 864 613 581 480
2018-3-17 4404 2603 2201 1770 1049 736 574 531
2018-3-18 3592 2491 2000 1468 892 675 533 467
2018-3-19 2259 3481 2135 1104 605 486 552 369
2018-3-20 2255 3577 1988 1310 695 494 559 383
2018-3-21 2152 3517 1921 1159 734 477 517 383
2018-3-22 2666 3648 2145 1188 770 494 537 399
2018-3-23 2730 3155 2000 1180 718 493 562 363
2018-3-24 3596 2424 1996 1669 966 637 477 430
2018-3-25 3897 2475 2048 1664 1025 726 567 479
2018-3-26 2095 3367 2119 1116 613 468 508 349
2018-3-27 2458 3428 1803 1330 792 513 506 417
2018-3-28 1586 2990 1716 1067 625 368 454 345
2018-3-29 1963 2793 1686 1150 698 413 411 356
2018-3-30 2974 2513 1773 1459 870 509 432 436
2018-3-31 3232 2172 1558 1573 920 553 439 430
2018-4-1 2371 1894 1687 1185 697 467 335 364
2018-4-2 1196 2208 2413 913 491 239 297 283
2018-4-3 1163 2896 2349 786 446 283 384 286
2018-4-4 1619 3302 2805 939 524 381 449 331
2018-4-5 2544 2319 2280 1367 797 507 402 389
2018-4-6 3634 1220 1724 1642 991 561 370 380
2018-4-7 2772 870 1096 1329 766 375 256 265
2018-4-8 1527 432 567 697 412 222 138 150
2018-4-9 1139 456 622 691 413 169 105 136
2018-4-10 1076 447 615 746 390 166 118 162
2018-4-11 633 276 353 582 329 118 91 101
2018-4-12 1568 552 743 760 458 248 177 198
2018-4-13 1424 644 872 879 484 265 142 186
2018-4-14 1484 410 543 777 433 201 110 151
2018-4-15 1227 513 685 801 463 195 120 169
2018-4-16 3964 1408 1917 1713 1060 656 410 444
2018-4-17 3770 1342 1747 1688 1034 553 365 429
2018-4-18 3880 1314 1844 1884 1100 614 390 467
2018-4-19 3398 1126 1779 1580 1003 531 390 362
2018-4-20 3264 1075 1518 1543 919 479 315 338
2018-4-21 3056 958 1303 1341 783 457 272 287
2018-4-22 2794 875 1292 1376 821 424 333 292
2018-4-23 2984 1175 1528 1212 691 486 401 286
2018-4-24 2055 777 1123 1114 674 320 247 254
2018-4-25 1366 456 746 1003 628 177 178 214
2018-4-26 1106 486 781 1057 626 165 199 232
2018-4-27 2986 1012 1416 1352 933 492 291 340
2018-4-28 3411 882 1240 1138 731 425 322 279
2018-4-29 1146 377 570 828 524 151 154 211
2018-4-30 2090 807 1156 932 572 292 286 244
2018-5-1 2249 847 1199 1035 627 453 317 258
2018-5-2 1795 610 903 950 638 228 230 241
2018-5-3 2788 1137 1521 1371 810 554 300 319
2018-5-4 2278 904 1209 1075 661 377 232 236
2018-5-5 1463 489 592 680 421 246 147 166
2018-5-6 2395 609 742 928 557 261 237 209
2018-5-7 1833 827 1034 790 496 375 231 200
2018-5-8 2621 1012 1145 1303 734 375 228 241
2018-5-9 2180 699 916 1093 636 292 197 230
2018-5-10 3335 926 1148 1216 799 522 382 312
2018-5-11 2608 778 1152 1114 682 378 252 253
2018-5-12 3009 724 1006 1135 671 369 243 259
2018-5-13 2709 800 1104 1004 594 412 287 238
2018-5-14 2402 1099 1442 1057 619 438 253 248
2018-5-15 2445 909 1200 1098 712 432 227 254
2018-5-16 2570 836 1147 1106 688 382 260 249
2018-5-17 1682 554 811 868 519 249 202 189
2018-5-18 2747 763 1112 1227 732 327 230 280
2018-5-19 3363 809 1117 1261 792 392 247 305
2018-5-20 2407 613 836 1091 649 270 196 222
2018-5-21 2783 817 1030 1112 728 402 268 308
2018-5-22 2084 773 1112 990 551 357 240 235
2018-5-23 1091 362 534 750 410 144 128 139
2018-5-24 1396 558 774 861 479 206 201 192
2018-5-25 1511 434 680 879 481 178 161 200
2018-5-26 2038 485 689 951 571 200 178 205
2018-5-27 1129 344 533 798 436 149 132 140
2018-5-28 1606 626 880 895 527 255 176 201
2018-5-29 1487 557 805 895 549 262 219 201
2018-5-30 1624 522 762 860 525 219 207 195
2018-5-31 1896 562 877 966 597 287 229 240
2018-6-1 2225 620 935 1081 586 249 192 245
2018-6-2 2725 634 1073 1194 673 286 230 363
2018-6-3 2282 761 1264 1045 583 292 284 269
2018-6-4 2342 924 1560 1079 678 359 317 279
2018-6-5 2955 1083 1629 1395 799 479 326 349
2018-6-6 2538 773 1238 1168 727 314 274 313
2018-6-7 2344 731 1182 1161 667 279 275 276
2018-6-8 2834 714 1190 1164 722 335 298 331
2018-6-9 2486 598 1043 1074 663 315 223 316
2018-6-10 1165 379 620 835 504 166 154 182
2018-6-11 1015 408 685 689 385 173 104 183
2018-6-12 1741 665 1017 939 565 322 232 239
2018-6-13 1962 619 1018 1116 639 328 230 234
2018-6-14 1799 475 767 987 606 267 187 210
2018-6-15 2116 503 840 925 533 260 219 227
2018-6-16 2309 498 854 1080 616 282 205 223
2018-6-17 2623 545 973 1161 669 376 240 272
2018-6-18 1850 603 1059 833 526 379 227 185
2018-6-19 2516 586 1036 1071 642 334 238 243
2018-6-20 1733 397 753 967 544 217 183 195
2018-6-21 1201 339 619 855 521 182 140 199
2018-6-22 2414 658 1346 1027 623 361 299 299
2018-6-23 1479 380 720 731 457 270 140 165
2018-6-24 2335 478 857 962 566 325 231 240
2018-6-25 2414 660 1279 1130 673 405 265 318
2018-6-26 2230 567 1112 1323 770 326 226 297
2018-6-27 1435 356 669 894 547 157 130 237
2018-6-28 714 269 505 940 544 104 115 188
2018-6-29 1013 327 635 966 580 132 101 228
2018-6-30 1976 457 958 1130 652 243 176 303
2018-7-1 1740 496 1032 1050 627 260 189 272
2018-7-2 1776 511 1024 889 519 275 204 220
2018-7-3 2015 473 875 964 564 258 196 232
2018-7-4 1350 352 702 803 496 179 125 160
2018-7-5 1929 583 1078 953 615 357 203 237
2018-7-6 1848 482 864 995 557 289 220 207
2018-7-7 1065 279 456 500 301 183 97 125
2018-7-8 1965 412 731 921 550 241 154 181
2018-7-9 1534 421 785 825 516 239 156 169
2018-7-10 2186 546 1004 1078 673 342 201 240
2018-7-11 2020 520 984 910 554 318 242 216
2018-7-12 320 77 168 230 133 30 32 46
2018-7-13 3 5 65 84 41 0 2 33
2018-7-14 4 4 51 68 25 0 2 29
2018-7-15 2 5 80 63 21 0 1 32
2018-7-16 1 2 65 37 17 0 2 20
2018-7-17 1 1 54 31 13 2 0 18
2018-7-18 1 3 80 28 9 0 2 32
2018-7-19 1 4 61 28 9 0 0 21
2018-7-20 0 1 65 17 10 0 1 21
2018-7-21 0 1 50 25 13 0 0 10
2018-7-22 0 1 100 22 8 0 4 34
2018-7-23 2 1 93 18 7 0 1 26
2018-7-24 0 2 122 17 10 1 2 50
2018-7-25 0 0 113 12 7 0 1 42
2018-7-26 0 4 100 18 3 0 1 38
2018-7-27 0 3 86 17 6 0 2 26
2018-7-28 1 3 65 13 7 0 1 23
2018-7-29 1 2 66 14 7 0 1 21
2018-7-30 0 0 0 0 0 0 0 0
2018-7-31 0 0 0 0 0 0 0 0
